#Coverage (X)	Coverage
1.0	92.37612723363331
2.0	92.36809386617196
3.0	91.8401691148078
4.0	91.47516850919955
5.0	90.70251591403883
6.0	89.9516445110671
7.0	89.23872455798362
8.0	88.65700937191696
9.0	88.01734213552994
10.0	87.44807038720624
11.0	86.78974834648244
12.0	86.22824080640102
13.0	85.61259085417677
14.0	85.06135277353046
15.0	84.44400504777059
16.0	83.90057258447717
17.0	83.28982961186205
18.0	82.73826025833074
19.0	82.07844748962442
20.0	81.44840787145783
21.0	0.5134315626452519
22.0	0.004762047721925455
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
