#Mapping quality	mapping quality
30.0	132.0
31.0	101.0
32.0	106.0
33.0	180.0
34.0	426.0
35.0	450.0
36.0	538.0
37.0	191.0
38.0	213.0
39.0	224.0
40.0	195.0
41.0	365.0
42.0	304.0
43.0	580.0
44.0	693.0
45.0	828.0
46.0	611.0
47.0	703.0
48.0	926.0
49.0	949.0
50.0	1190.0
51.0	1202.0
52.0	893.0
53.0	1186.0
54.0	1896.0
55.0	1590.0
56.0	2291.0
57.0	2992.0
58.0	3660.0
59.0	4632.0
60.0	4433732.0
