#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	2.4861397707779132E-5
21.0	6.215349426944783E-5
22.0	7.458419312333739E-5
23.0	1.9889118166223306E-4
24.0	2.237525793700122E-4
25.0	5.096586530094722E-4
26.0	4.84797255301693E-4
27.0	9.944559083111654E-4
28.0	0.0012430698853889567
29.0	0.001566268055590085
30.0	0.0021380802028690056
31.0	0.0025358625661934713
32.0	0.003356288690550183
33.0	0.003691917559605201
34.0	0.005121447927802501
35.0	0.005556522387688636
36.0	0.0075827263008726355
37.0	0.009571638117494966
38.0	0.01257986724013624
39.0	0.014481764164781342
40.0	0.01828555801407155
41.0	0.02269845610720235
42.0	0.027036770007209804
43.0	0.03217064863386619
44.0	0.040486786167118316
45.0	0.04861646321756209
46.0	0.05790219526141759
47.0	0.06780946224796758
48.0	0.07501926758322351
49.0	0.08109787932277553
50.0	0.08292519205429728
51.0	0.08730079805086642
52.0	0.06534818387489745
53.0	0.062141063570593943
54.0	0.04993411729607438
55.0	0.03720508166969147
56.0	0.02694975511523258
57.0	0.017328394202322055
58.0	0.011485965740993956
59.0	0.006352087114337568
60.0	0.003928100837829103
61.0	0.002511001168485692
62.0	0.001491683862466748
63.0	9.695945106033862E-4
64.0	4.8479725530169295E-4
65.0	3.6049026676279733E-4
66.0	1.118762896850061E-4
67.0	3.7292096561668697E-5
68.0	1.2430698853889566E-5
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
