#Coverage (X)	Coverage
1.0	86.67924813477838
2.0	86.66877162979013
3.0	85.92338693397627
4.0	85.48987495483819
5.0	84.55121323517994
6.0	83.8292660959801
7.0	83.01857923270988
8.0	82.43839618373636
9.0	81.68232793738113
10.0	81.12216619339503
11.0	80.39910100820832
12.0	79.85438486248552
13.0	79.16730419443233
14.0	78.63084916627932
15.0	77.9767094457287
16.0	77.44035794035224
17.0	76.79613570179643
18.0	76.27032281507415
19.0	75.5616680003851
20.0	75.01285235271038
21.0	0.47463122598918517
22.0	0.005735161821633028
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
