#Coverage (X)	Coverage
1.0	94.64907331586559
2.0	94.62629830502158
3.0	94.44941928898487
4.0	94.33490239355012
5.0	94.1682514278379
6.0	94.05439707817315
7.0	93.87834624434895
8.0	93.76308398492294
9.0	93.59386565435194
10.0	93.47963862269157
11.0	93.31394006652374
12.0	93.20126587651183
13.0	93.02798945309952
14.0	92.911236465691
15.0	92.73274249433989
16.0	92.60068884055525
17.0	92.39033055857784
18.0	92.2013807867938
19.0	91.79900845884607
20.0	91.45429831744431
21.0	0.10385404944868526
22.0	0.02629478524717399
23.0	0.02219528329524678
24.0	0.019627918436469827
25.0	0.015238552710172826
26.0	0.013064574402335438
27.0	0.01115975531355673
28.0	0.00937916355665891
29.0	0.0064391167022535
30.0	0.005031206940984134
31.0	0.003892456398787658
32.0	0.0031056832969085235
33.0	0.0015528416484471563
34.0	4.3479566156179317E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
