#Coverage (X)	Coverage
1.0	94.61368923083612
2.0	94.59555204038216
3.0	94.41204756664537
4.0	94.30018085429066
5.0	94.11230771938288
6.0	94.00315330377413
7.0	93.80892387038534
8.0	93.69606333937561
9.0	93.51421523006384
10.0	93.3972551971022
11.0	93.22946548084776
12.0	93.11240192510955
13.0	92.93486036330283
14.0	92.81589198847584
15.0	92.62131057764674
16.0	92.49304585748433
17.0	92.2663930904758
18.0	92.10380021760487
19.0	91.66927371525647
20.0	91.31419059164303
21.0	0.10747734662842845
22.0	0.02656394446624688
23.0	0.023044170063087677
24.0	0.02134639652744852
25.0	0.018571986115546224
26.0	0.016460121473642175
27.0	0.014824461603936356
28.0	0.01122186897951849
29.0	0.009565504554501558
30.0	0.008695913231363761
31.0	0.006873912363843715
32.0	0.00588009370883924
33.0	0.003871751843504967
34.0	0.002463842082235601
35.0	0.0014286143165946896
36.0	0.0012215687634693495
37.0	8.074776572186693E-4
38.0	6.625457700266679E-4
39.0	1.449318872062122E-4
40.0	1.4210854715202004E-14
41.0	1.4210854715202004E-14
42.0	1.4210854715202004E-14
43.0	1.4210854715202004E-14
44.0	1.4210854715202004E-14
45.0	1.4210854715202004E-14
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
