#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.2299064041226463E-5
21.0	4.919625616490585E-5
22.0	2.4598128082452925E-5
23.0	7.379438424735878E-5
24.0	9.83925123298117E-5
25.0	2.0908408870084987E-4
26.0	3.4437379315434096E-4
27.0	5.411588178139644E-4
28.0	7.871400986384936E-4
29.0	0.001119214827751608
30.0	0.0014020933006998167
31.0	0.0019801493106374603
32.0	0.0024598128082452923
33.0	0.0030009716260592564
34.0	0.00378811172469775
35.0	0.004378466798676621
36.0	0.005915849803829929
37.0	0.007662316897684086
38.0	0.010159026898053059
39.0	0.01174560615937127
40.0	0.01571820384468742
41.0	0.01960470808171498
42.0	0.02479491310711255
43.0	0.030120407836963608
44.0	0.03962758434083166
45.0	0.047794162864206034
46.0	0.05923229242254664
47.0	0.06967419779354792
48.0	0.07545475789292436
49.0	0.08326466355910316
50.0	0.08392881301732938
51.0	0.08952488715608745
52.0	0.06757105784249819
53.0	0.06384444143800658
54.0	0.05216033059884143
55.0	0.03874205172986336
56.0	0.028706015472222568
57.0	0.01887906330328262
58.0	0.013086204139864959
59.0	0.007514728129189368
60.0	0.005227102217521246
61.0	0.0038004107887389766
62.0	0.0023983174880391604
63.0	0.0016849717736480252
64.0	9.470279311744376E-4
65.0	5.780560099376438E-4
66.0	1.967850246596234E-4
67.0	9.83925123298117E-5
68.0	4.919625616490585E-5
69.0	2.4598128082452925E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
