#Mapping quality	mapping quality
32.0	17.0
34.0	25.0
35.0	233.0
36.0	561.0
37.0	1.0
38.0	24.0
39.0	7.0
40.0	2.0
42.0	42.0
43.0	25.0
44.0	314.0
45.0	93.0
46.0	76.0
47.0	68.0
48.0	82.0
49.0	94.0
50.0	69.0
51.0	131.0
52.0	51.0
53.0	60.0
54.0	12.0
56.0	13.0
57.0	25.0
58.0	62.0
59.0	125.0
60.0	4299388.0
