#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	4.984299456711359E-5
14.0	2.4921497283556795E-5
15.0	2.4921497283556795E-5
16.0	2.4921497283556795E-5
17.0	2.4921497283556795E-4
18.0	1.9937197826845436E-4
19.0	6.479589293724767E-4
20.0	5.233514429546927E-4
21.0	8.971739022080446E-4
22.0	8.722524049244878E-4
23.0	0.0013956038478791805
24.0	0.00194387678811743
25.0	0.002691521706624134
26.0	0.0027413647011912475
27.0	0.0038877535762348596
28.0	0.00458555550017445
29.0	0.004984299456711359
30.0	0.006180531326322085
31.0	0.006878333250261676
32.0	0.007974879130738174
33.0	0.009121268005781787
34.0	0.01034242137267607
35.0	0.013208393560285102
36.0	0.01547624981308877
37.0	0.017395205103922645
38.0	0.019513532373024972
39.0	0.023127149479140706
40.0	0.028435428400538303
41.0	0.031151871604445994
42.0	0.03788067587100633
43.0	0.04371230623535862
44.0	0.04951901510242736
45.0	0.055076508996660514
46.0	0.05948761401585007
47.0	0.06317599561381648
48.0	0.06691422020635
49.0	0.0626526441708618
50.0	0.06521955839106815
51.0	0.06148133379853461
52.0	0.047301001844190796
53.0	0.041394606987987845
54.0	0.035911877585605344
55.0	0.027712704979315158
56.0	0.02026117729153168
57.0	0.013831430992374022
58.0	0.011189752280317
59.0	0.007551213676917709
60.0	0.005083985445845586
61.0	0.003788067587100633
62.0	0.002267856252803668
63.0	0.001694661815281862
64.0	9.470168967751582E-4
65.0	5.233514429546927E-4
66.0	3.987439565369087E-4
67.0	2.4921497283556795E-4
68.0	7.476449185067039E-5
69.0	7.476449185067039E-5
70.0	0.0
71.0	0.0
72.0	2.4921497283556795E-5
73.0	2.4921497283556795E-5
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	2.4921497283556795E-5
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
