#Coverage (X)	Coverage
1.0	93.02504940624512
2.0	93.01436585570374
3.0	92.28136248396692
4.0	91.80087186882422
5.0	90.91012049015964
6.0	90.16862825074459
7.0	89.38098555753744
8.0	88.76732324262322
9.0	88.04371973899838
10.0	87.44098942928929
11.0	86.6981513937789
12.0	86.1098728636781
13.0	85.38821558825265
14.0	84.8104342676954
15.0	84.12161441699595
16.0	83.54960966737096
17.0	82.88250889519458
18.0	82.31033850912708
19.0	81.63089782198429
20.0	81.00524756954401
21.0	0.5454615097140589
22.0	0.0029400468544054092
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
