#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2927366104181953E-5
18.0	3.439104915627293E-5
19.0	5.7318415260454884E-5
20.0	1.375641966250917E-4
21.0	2.751283932501834E-4
22.0	2.0634629493763756E-4
23.0	3.209831254585473E-4
24.0	6.075752017608218E-4
25.0	9.629493763756419E-4
26.0	0.0011463683052090974
27.0	0.0020749266324284663
28.0	0.002625183418928833
29.0	0.003163976522377109
30.0	0.0037715517241379316
31.0	0.00434473587674248
32.0	0.00552549523110785
33.0	0.006362344093910491
34.0	0.007829695524578137
35.0	0.008162142333088774
36.0	0.010294387380777694
37.0	0.011303191489361703
38.0	0.014283749082905355
39.0	0.015808418928833456
40.0	0.018811903888481293
41.0	0.022812729273661042
42.0	0.026825018341892885
43.0	0.03147927366104182
44.0	0.039618488628026416
45.0	0.04732208363903156
46.0	0.05597716434336024
47.0	0.06396735143066765
48.0	0.07265682318415262
49.0	0.07890453044754218
50.0	0.07956942406456345
51.0	0.08211436170212767
52.0	0.06451760821716802
53.0	0.059553833455612624
54.0	0.0487894350696992
55.0	0.037119405722670584
56.0	0.026274761555392514
57.0	0.017699926632428465
58.0	0.011509537784299341
59.0	0.006603081438004403
60.0	0.0034620322817314744
61.0	0.002304200293470286
62.0	0.0012036867204695523
63.0	8.597762289068232E-4
64.0	3.3244680851063834E-4
65.0	2.522010271460015E-4
66.0	9.17094644167278E-5
67.0	2.2927366104181953E-5
68.0	0.0
69.0	2.2927366104181953E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
