#Mapping quality	mapping quality
30.0	89.0
31.0	44.0
32.0	140.0
33.0	90.0
34.0	152.0
35.0	435.0
36.0	1327.0
37.0	569.0
38.0	281.0
39.0	464.0
40.0	240.0
41.0	314.0
42.0	393.0
43.0	333.0
44.0	736.0
45.0	563.0
46.0	894.0
47.0	488.0
48.0	1226.0
49.0	819.0
50.0	1220.0
51.0	1230.0
52.0	1089.0
53.0	880.0
54.0	1210.0
55.0	1377.0
56.0	1790.0
57.0	2742.0
58.0	3074.0
59.0	3037.0
60.0	4408717.0
