#Read position (bp)	Clipping profile
0.0	1.2272950417280315
1.0	1.2272950417280315
2.0	0.9572901325478645
3.0	0.7609229258713794
4.0	0.7118311242022582
5.0	0.5891016200294551
6.0	0.49091801669121254
7.0	0.3681885125184094
8.0	0.31909671084928815
9.0	0.24545900834560627
10.0	0.19636720667648502
11.0	0.19636720667648502
12.0	0.19636720667648502
13.0	0.19636720667648502
14.0	0.19636720667648502
15.0	0.19636720667648502
16.0	0.19636720667648502
17.0	0.19636720667648502
18.0	0.19636720667648502
19.0	0.19636720667648502
20.0	0.19636720667648502
21.0	0.19636720667648502
22.0	0.19636720667648502
23.0	0.19636720667648502
24.0	0.19636720667648502
25.0	0.19636720667648502
26.0	0.19636720667648502
27.0	0.1718213058419244
28.0	0.14727540500736377
29.0	0.14727540500736377
30.0	0.14727540500736377
31.0	0.14727540500736377
32.0	0.14727540500736377
33.0	0.14727540500736377
34.0	0.14727540500736377
35.0	0.14727540500736377
36.0	0.14727540500736377
37.0	0.14727540500736377
38.0	0.14727540500736377
39.0	0.14727540500736377
40.0	0.14727540500736377
41.0	0.14727540500736377
42.0	0.14727540500736377
43.0	0.14727540500736377
44.0	0.14727540500736377
45.0	0.14727540500736377
46.0	0.14727540500736377
47.0	0.14727540500736377
48.0	0.14727540500736377
49.0	0.14727540500736377
50.0	0.14727540500736377
51.0	0.14727540500736377
52.0	0.12272950417280314
53.0	0.09818360333824251
54.0	0.09818360333824251
55.0	0.09818360333824251
56.0	0.09818360333824251
57.0	0.09818360333824251
58.0	0.09818360333824251
59.0	0.09818360333824251
60.0	0.09818360333824251
61.0	0.09818360333824251
62.0	0.09818360333824251
63.0	0.09818360333824251
64.0	0.09818360333824251
65.0	0.09818360333824251
66.0	0.09818360333824251
67.0	0.09818360333824251
68.0	0.09818360333824251
69.0	0.09818360333824251
70.0	0.09818360333824251
71.0	0.09818360333824251
72.0	0.09818360333824251
73.0	0.09818360333824251
74.0	0.09818360333824251
75.0	0.09818360333824251
76.0	0.09818360333824251
77.0	0.07363770250368189
78.0	0.049091801669121256
79.0	0.049091801669121256
80.0	0.049091801669121256
81.0	0.049091801669121256
82.0	0.049091801669121256
83.0	0.049091801669121256
84.0	0.049091801669121256
85.0	0.049091801669121256
86.0	0.049091801669121256
87.0	0.049091801669121256
88.0	0.049091801669121256
89.0	0.049091801669121256
90.0	0.049091801669121256
91.0	0.049091801669121256
92.0	0.049091801669121256
93.0	0.049091801669121256
94.0	0.049091801669121256
95.0	0.049091801669121256
96.0	0.049091801669121256
97.0	0.049091801669121256
98.0	0.049091801669121256
99.0	0.049091801669121256
100.0	0.049091801669121256
101.0	0.049091801669121256
102.0	0.024545900834560628
103.0	0.0
104.0	0.0
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.024545900834560628
128.0	0.049091801669121256
129.0	0.049091801669121256
130.0	0.049091801669121256
131.0	0.049091801669121256
132.0	0.07363770250368189
133.0	0.07363770250368189
134.0	0.07363770250368189
135.0	0.07363770250368189
136.0	0.07363770250368189
137.0	0.07363770250368189
138.0	0.12272950417280314
139.0	0.12272950417280314
140.0	0.12272950417280314
141.0	0.12272950417280314
142.0	0.14727540500736377
143.0	0.1718213058419244
144.0	0.22091310751104565
145.0	0.22091310751104565
146.0	0.22091310751104565
147.0	0.22091310751104565
148.0	0.24545900834560627
149.0	0.24545900834560627
150.0	0.24545900834560627
151.0	0.24545900834560627
152.0	0.2700049091801669
153.0	0.29455081001472755
154.0	0.29455081001472755
155.0	0.29455081001472755
156.0	0.29455081001472755
157.0	0.31909671084928815
158.0	0.31909671084928815
159.0	0.31909671084928815
160.0	0.31909671084928815
161.0	0.31909671084928815
162.0	0.31909671084928815
163.0	0.3681885125184094
164.0	0.3681885125184094
165.0	0.3681885125184094
166.0	0.3681885125184094
167.0	0.39273441335297005
168.0	0.4172803141875307
169.0	0.46637211585665195
170.0	0.46637211585665195
171.0	0.46637211585665195
172.0	0.46637211585665195
173.0	0.49091801669121254
174.0	0.49091801669121254
175.0	0.49091801669121254
176.0	0.49091801669121254
177.0	0.5154639175257731
178.0	0.5400098183603338
179.0	0.5400098183603338
180.0	0.5400098183603338
181.0	0.5400098183603338
182.0	0.5645557191948944
183.0	0.5645557191948944
184.0	0.5645557191948944
185.0	0.5645557191948944
186.0	0.5645557191948944
187.0	0.5645557191948944
188.0	0.6136475208640157
189.0	0.6136475208640157
190.0	0.6136475208640157
191.0	0.6136475208640157
192.0	0.6381934216985763
193.0	0.6627393225331369
194.0	0.7118311242022582
195.0	0.7118311242022582
196.0	0.7118311242022582
197.0	0.7118311242022582
198.0	0.7363770250368188
199.0	0.7363770250368188
200.0	0.7363770250368188
201.0	0.7363770250368188
202.0	0.7609229258713794
203.0	0.7854688267059401
204.0	0.7854688267059401
205.0	0.7854688267059401
206.0	0.7854688267059401
207.0	0.8100147275405009
208.0	0.8100147275405009
209.0	0.8100147275405009
210.0	0.8100147275405009
211.0	0.8100147275405009
212.0	0.8100147275405009
213.0	0.859106529209622
214.0	0.859106529209622
215.0	0.859106529209622
216.0	0.859106529209622
217.0	0.8836524300441826
218.0	0.9081983308787434
219.0	0.9572901325478645
220.0	0.9572901325478645
221.0	0.9572901325478645
222.0	0.9572901325478645
223.0	0.9818360333824251
224.0	0.9818360333824251
225.0	0.9818360333824251
226.0	0.9818360333824251
227.0	1.0063819342169857
228.0	1.0309278350515463
229.0	1.0309278350515463
230.0	1.0309278350515463
231.0	1.0309278350515463
232.0	1.055473735886107
233.0	1.055473735886107
234.0	1.055473735886107
235.0	1.055473735886107
236.0	1.055473735886107
237.0	1.055473735886107
238.0	1.1045655375552283
239.0	1.1045655375552283
240.0	1.1536573392243497
241.0	1.251840942562592
242.0	1.3745704467353952
243.0	1.5709376534118802
244.0	1.7918507609229257
245.0	1.9636720667648502
246.0	2.110947471772214
247.0	2.2827687776141383
248.0	2.4791359842906235
249.0	2.4791359842906235
