#Mapping quality	mapping quality
30.0	405.0
31.0	71.0
32.0	199.0
33.0	333.0
34.0	324.0
35.0	536.0
36.0	587.0
37.0	317.0
38.0	327.0
39.0	290.0
40.0	357.0
41.0	397.0
42.0	420.0
43.0	381.0
44.0	565.0
45.0	580.0
46.0	552.0
47.0	516.0
48.0	832.0
49.0	823.0
50.0	1037.0
51.0	957.0
52.0	1228.0
53.0	1290.0
54.0	1450.0
55.0	1427.0
56.0	1824.0
57.0	2947.0
58.0	3787.0
59.0	2804.0
60.0	4510880.0
