#Mapping quality	mapping quality
30.0	198.0
31.0	49.0
32.0	256.0
33.0	65.0
34.0	151.0
35.0	296.0
36.0	1037.0
37.0	137.0
38.0	101.0
39.0	231.0
40.0	382.0
41.0	346.0
42.0	476.0
43.0	319.0
44.0	649.0
45.0	688.0
46.0	756.0
47.0	691.0
48.0	1083.0
49.0	1465.0
50.0	1238.0
51.0	1131.0
52.0	1638.0
53.0	1703.0
54.0	1901.0
55.0	1995.0
56.0	2652.0
57.0	3265.0
58.0	4659.0
59.0	3820.0
60.0	4531958.0
