#Mapping quality	mapping quality
30.0	560.0
31.0	115.0
32.0	575.0
33.0	385.0
34.0	1055.0
35.0	470.0
36.0	2113.0
37.0	485.0
38.0	305.0
39.0	390.0
40.0	505.0
41.0	1123.0
42.0	724.0
43.0	1022.0
44.0	1353.0
45.0	1420.0
46.0	1392.0
47.0	1748.0
48.0	2416.0
49.0	2158.0
50.0	2494.0
51.0	2299.0
52.0	3381.0
53.0	2980.0
54.0	4852.0
55.0	5797.0
56.0	9645.0
57.0	15283.0
58.0	18553.0
59.0	19531.0
60.0	4391333.0
