#Coverage	Number of genomic locations
0.0	333393.0
1.0	2775.0
2.0	6753.0
3.0	3038.0
4.0	6783.0
5.0	3716.0
6.0	7283.0
7.0	3703.0
8.0	7826.0
9.0	3489.0
10.0	7453.0
11.0	3695.0
12.0	8222.0
13.0	3782.0
14.0	8006.0
15.0	3930.0
16.0	9636.0
17.0	4284.0
18.0	10173.0
19.0	7146.0
20.0	4384366.0
21.0	125.0
22.0	16.0
23.0	12.0
24.0	25.0
25.0	13.0
26.0	25.0
27.0	12.0
28.0	25.0
29.0	13.0
30.0	25.0
31.0	112.0
