#Coverage (X)	Coverage
1.0	94.89525047853404
2.0	94.88589201953268
3.0	94.61002452454576
4.0	94.36987238747334
5.0	94.10905710419878
6.0	93.85871832591248
7.0	93.58156714849618
8.0	93.33023455155487
9.0	93.05956389995144
10.0	92.80939075810764
11.0	92.53435144533324
12.0	92.28287391650474
13.0	92.01323849266697
14.0	91.76536355646287
15.0	91.50285049965268
16.0	91.25766715563924
17.0	90.95672644416861
18.0	90.69119052228277
19.0	90.35349922513201
20.0	90.0288517978283
21.0	0.2167559895690374
22.0	5.176138828062449E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
