#Coverage (X)	Coverage
1.0	92.86436135246296
2.0	92.82957769953757
3.0	92.65673607178684
4.0	92.5435442678921
5.0	92.3730215503364
6.0	92.25904297333977
7.0	92.0800935017718
8.0	91.96671535687925
9.0	91.78658572565843
10.0	91.67596128662248
11.0	91.48976522069503
12.0	91.3708796640893
13.0	91.17547007104768
14.0	91.04979342029937
15.0	90.83974570665166
16.0	90.68909936219617
17.0	90.40248620300196
18.0	90.193018216903
19.0	89.64347790979232
20.0	89.11424877144344
21.0	0.08178299348531937
22.0	0.016108144033310623
23.0	0.013561483729844781
24.0	0.010352277656366482
25.0	0.007764208242278414
26.0	0.00629418481507571
27.0	0.00561093448975214
28.0	0.0031263878522196364
29.0	7.660685465680217E-4
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
