#Mapping quality	mapping quality
30.0	580.0
31.0	58.0
32.0	750.0
33.0	201.0
34.0	741.0
35.0	729.0
36.0	1774.0
37.0	575.0
38.0	364.0
39.0	680.0
40.0	722.0
41.0	938.0
42.0	967.0
43.0	841.0
44.0	1501.0
45.0	1220.0
46.0	1771.0
47.0	1851.0
48.0	1896.0
49.0	2345.0
50.0	2904.0
51.0	2715.0
52.0	3167.0
53.0	4247.0
54.0	5035.0
55.0	6490.0
56.0	10394.0
57.0	15373.0
58.0	20231.0
59.0	18145.0
60.0	4556408.0
