#Coverage (X)	Coverage
1.0	94.58551033105549
2.0	94.56453661652368
3.0	94.40146753888057
4.0	94.2667637020159
5.0	94.11806358575983
6.0	93.98362890811421
7.0	93.8241417185402
8.0	93.69581488471187
9.0	93.5328493298453
10.0	93.40152033549661
11.0	93.23286102791906
12.0	93.0913453923565
13.0	92.92477724486552
14.0	92.79259936374902
15.0	92.60617554771314
16.0	92.44778569957069
17.0	92.2382555998058
18.0	92.05506169439869
19.0	91.71919239811547
20.0	91.41959748274016
21.0	0.15515993751364476
22.0	0.05737232277158455
23.0	0.038034268109484515
24.0	0.031098242079721672
25.0	0.02793044511687981
26.0	0.021387805638056534
27.0	0.01985566854492049
28.0	0.018261417785836898
29.0	0.01751605379457999
30.0	0.01664646247144219
31.0	0.015072916267669711
32.0	0.013499370063897231
33.0	0.011822301083569187
34.0	0.010435095877610934
35.0	0.00937916355665891
36.0	0.008861549673838454
37.0	0.008281822125084659
38.0	0.008281822125084659
39.0	0.007391526246635749
40.0	0.007308708025391297
41.0	8.28182212444517E-5
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
