#Coverage	Number of genomic locations
0.0	249254.0
1.0	1070.0
2.0	7746.0
3.0	5451.0
4.0	7194.0
5.0	5894.0
6.0	7291.0
7.0	6288.0
8.0	7811.0
9.0	5345.0
10.0	7446.0
11.0	6057.0
12.0	7538.0
13.0	6127.0
14.0	7585.0
15.0	6686.0
16.0	10100.0
17.0	8305.0
18.0	21597.0
19.0	18262.0
20.0	4421768.0
21.0	3856.0
22.0	122.0
23.0	209.0
24.0	60.0
25.0	157.0
26.0	99.0
27.0	161.0
28.0	59.0
29.0	71.0
30.0	71.0
31.0	97.0
32.0	56.0
33.0	22.0
