#Coverage (X)	Coverage
1.0	94.83930677007902
2.0	94.8171528958944
3.0	94.65677541044192
4.0	94.5439148794322
5.0	94.39496630851237
6.0	94.27293365949909
7.0	94.12197674671393
8.0	93.99178650290743
9.0	93.83006322135965
10.0	93.71939737321307
11.0	93.56523125435443
12.0	93.43982376282518
13.0	93.28375282487777
14.0	93.15689601447663
15.0	92.99985196242952
16.0	92.86142130560856
17.0	92.6523052969499
18.0	92.48035396507763
19.0	92.03319768398845
20.0	91.65509109486723
21.0	0.1043509587761946
22.0	0.02451419349027617
23.0	0.02198823774212144
24.0	0.01766098568175778
25.0	0.016418712362991528
26.0	0.013168097178891003
27.0	0.011118346202934504
28.0	0.007784912797589527
29.0	0.0065633440341343885
30.0	0.005093320606931684
31.0	0.0036232971797289792
32.0	0.001614955314394706
33.0	4.5550021688711695E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
