#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.184169142058361E-5
18.0	4.368338284116722E-5
19.0	7.644591997204263E-5
20.0	1.856543770749607E-4
21.0	2.293377599161279E-4
22.0	2.1841691420583606E-4
23.0	3.2762537130875415E-4
24.0	6.443298969072165E-4
25.0	8.845885025336363E-4
26.0	0.001179451336711515
27.0	0.0021623274506377774
28.0	0.0023152192905818627
29.0	0.0028831032675170364
30.0	0.004040712912807968
31.0	0.004313734055565264
32.0	0.005482264546566487
33.0	0.006694478420408876
34.0	0.0071968373230823
35.0	0.008561943036868774
36.0	0.010331120041936048
37.0	0.011423204612965228
38.0	0.014142495194827888
39.0	0.015944434737026034
40.0	0.018641883627468114
41.0	0.022562467237462868
42.0	0.027203826664336888
43.0	0.03169229425126682
44.0	0.03993753276253713
45.0	0.04784422505678839
46.0	0.056515376550760096
47.0	0.06470601083347895
48.0	0.07220863183644942
49.0	0.07679538703477197
50.0	0.07902323955967148
51.0	0.08122925039315043
52.0	0.06246723746286913
53.0	0.0579569281845186
54.0	0.04697055739996506
55.0	0.03643194128953346
56.0	0.026078979556176836
57.0	0.01748427398217718
58.0	0.011543333915778439
59.0	0.007677354534335139
60.0	0.005154639175257733
61.0	0.0038332168443124233
62.0	0.002697448890442076
63.0	0.0017254936222261053
64.0	0.0010811637253188887
65.0	6.334090511969247E-4
66.0	3.276253713087541E-4
67.0	1.8565437707496066E-4
68.0	4.368338284116722E-5
69.0	4.368338284116722E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
