#Mapping quality	mapping quality
30.0	73.0
31.0	3.0
32.0	162.0
33.0	288.0
34.0	86.0
35.0	243.0
36.0	908.0
37.0	733.0
38.0	86.0
39.0	170.0
40.0	211.0
41.0	243.0
42.0	492.0
43.0	330.0
44.0	719.0
45.0	546.0
46.0	998.0
47.0	701.0
48.0	1057.0
49.0	1318.0
50.0	905.0
51.0	986.0
52.0	1193.0
53.0	1834.0
54.0	1714.0
55.0	2038.0
56.0	2380.0
57.0	2850.0
58.0	3940.0
59.0	3415.0
60.0	4547232.0
