#Coverage (X)	Coverage
1.0	94.78243135663493
2.0	94.76149905121375
3.0	94.59389567595714
4.0	94.48283644125962
5.0	94.3321072785829
6.0	94.22376034063134
7.0	94.06164367253261
8.0	93.9497769601779
9.0	93.79741213763145
10.0	93.67819530814072
11.0	93.52746614546399
12.0	93.40539208734009
13.0	93.2498387632755
14.0	93.12739202315598
15.0	92.95351516763961
16.0	92.82487776548157
17.0	92.6258034661496
18.0	92.44157433297687
19.0	92.01696531262326
20.0	91.67660312783717
21.0	0.10023075226895628
22.0	0.020559623425540963
23.0	0.01712266724362621
24.0	0.0162323713651773
25.0	0.014182620389220801
26.0	0.013250915400149665
27.0	0.010435095877610934
28.0	0.0070395488063184075
29.0	0.005693752710996591
30.0	0.0045135930581636785
31.0	0.003954570064720997
32.0	0.0027122967459547453
33.0	7.867731018649238E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
