#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2158700613796007E-5
18.0	1.1079350306898003E-5
19.0	9.971415276208204E-5
20.0	1.2187285337587805E-4
21.0	2.2158700613796007E-4
22.0	2.4374570675175604E-4
23.0	3.102218085931441E-4
24.0	5.318088147311042E-4
25.0	8.309512730173504E-4
26.0	0.0011633317822242902
27.0	0.0020053624055485384
28.0	0.002337742914755479
29.0	0.003002503933169359
30.0	0.004132597664472955
31.0	0.004099359613552261
32.0	0.005484278401914512
33.0	0.006281991624011168
34.0	0.00754503755899754
35.0	0.00826519532894591
36.0	0.010337033836335838
37.0	0.011300937313035964
38.0	0.013317379068891402
39.0	0.016397438454209046
40.0	0.018491435662212768
41.0	0.022568636575151235
42.0	0.026878503844534555
43.0	0.031531830973431714
44.0	0.039143344634270646
45.0	0.046921048549713046
46.0	0.056748432271931576
47.0	0.06331848700392209
48.0	0.07194930089299563
49.0	0.07689069112987215
50.0	0.07803186421148263
51.0	0.08144430410600723
52.0	0.062387821578142655
53.0	0.05914157193822153
54.0	0.04746393671475105
55.0	0.036849919120742765
56.0	0.02688958319484145
57.0	0.018436038910678278
58.0	0.0122094440382016
59.0	0.00815440182587693
60.0	0.005506437102528308
61.0	0.003811296505572913
62.0	0.002958186531941767
63.0	0.0018724102018657627
64.0	0.0011633317822242904
65.0	6.315229674931862E-4
66.0	3.102218085931441E-4
67.0	1.2187285337587803E-4
68.0	5.539675153449002E-5
69.0	4.431740122759201E-5
70.0	1.1079350306898003E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
