#Coverage (X)	Coverage
1.0	94.55329404298887
2.0	94.53211328290394
3.0	94.38912762391418
4.0	94.28535639268674
5.0	94.14201875625666
6.0	94.031083748891
7.0	93.88766329423969
8.0	93.77360189902181
9.0	93.61825562051035
10.0	93.50164756498901
11.0	93.33938596500309
12.0	93.21058292640255
13.0	93.04531916589629
14.0	92.91748924139544
15.0	92.74259786266876
16.0	92.60362888740967
17.0	92.3917177637838
18.0	92.19829580805221
19.0	91.75983544019438
20.0	91.39789910877242
21.0	0.13118406246151437
22.0	0.04983586463777101
23.0	0.03853117743702228
24.0	0.027537058565954453
25.0	0.02573576225374552
26.0	0.023603193056530358
27.0	0.01923453188554447
28.0	0.016315189586450174
29.0	0.01451389327424124
30.0	0.012878233404535422
31.0	0.011346096311399378
32.0	0.009855368328885561
33.0	0.007702094576359286
34.0	0.005797275487580578
35.0	0.004596411279436552
36.0	0.003933865509424095
37.0	0.0038096381775432064
38.0	0.003664706290351205
39.0	0.0035818880691067534
40.0	0.003457660737225865
41.0	0.003209206073478299
42.0	0.003002160520352959
43.0	0.0021118646419040488
44.0	0.001614955314394706
45.0	0.00136650065064714
46.0	0.0012629778740773645
47.0	9.11000433760023E-4
48.0	7.039548806346829E-4
49.0	4.5550021688711695E-4
50.0	2.6915921907288975E-4
51.0	1.4210854715202004E-14
