#Mapping quality	mapping quality
30.0	189.0
31.0	49.0
32.0	264.0
33.0	74.0
34.0	208.0
35.0	311.0
36.0	1105.0
37.0	129.0
38.0	130.0
39.0	195.0
40.0	416.0
41.0	353.0
42.0	442.0
43.0	308.0
44.0	691.0
45.0	811.0
46.0	753.0
47.0	854.0
48.0	1070.0
49.0	1500.0
50.0	1535.0
51.0	1347.0
52.0	1387.0
53.0	1236.0
54.0	2046.0
55.0	2119.0
56.0	2838.0
57.0	4122.0
58.0	4775.0
59.0	3616.0
60.0	4531914.0
