#Coverage (X)	Coverage
1.0	92.80628507481073
2.0	92.76572485095308
3.0	92.58925992602262
4.0	92.47300384794161
5.0	92.30401326747905
6.0	92.17674236597165
7.0	92.00033955470712
8.0	91.8757809499457
9.0	91.7013657759912
10.0	91.57446755647945
11.0	91.40139817862027
12.0	91.27338191312163
13.0	91.09172014480767
14.0	90.94956266803041
15.0	90.7403431365952
16.0	90.58124933357213
17.0	90.31681075311785
18.0	90.07222784120849
19.0	89.54237756620023
20.0	88.92900511506039
21.0	0.10136950281115276
22.0	0.020249055095845847
23.0	0.01074566420730605
24.0	0.009896777439479365
25.0	0.006956730585073956
26.0	0.006169957483194821
27.0	0.003271319739411638
28.0	8.902958784489101E-4
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
