#Coverage (X)	Coverage
1.0	90.6117678481031
2.0	83.50567460099734
3.0	75.13815632146307
4.0	66.33536617558912
5.0	57.437645643606274
6.0	48.81332876452812
7.0	40.76853238865348
8.0	33.56189782094907
9.0	27.200071223670278
10.0	21.808377270125092
11.0	17.307621036242296
12.0	13.635316174088047
13.0	10.674523355256014
14.0	8.30465924960481
15.0	6.437625974278745
16.0	4.984911555315861
17.0	3.86355283957802
18.0	2.996590994967775
19.0	2.3372544310336565
20.0	1.8443824918139455
21.0	1.4739158836031407
22.0	1.1945907278790031
23.0	0.9863236059881757
24.0	0.8207906862628391
25.0	0.689461691914147
26.0	0.5895622125301969
27.0	0.5111333570055479
28.0	0.44612105332355156
29.0	0.3944631878182747
30.0	0.35199814487185677
31.0	0.3180219696036488
32.0	0.288745728391433
33.0	0.2620575565933194
34.0	0.2400900234065091
35.0	0.22290524249693533
36.0	0.2067970984636247
37.0	0.19149643208751854
38.0	0.17876313057018933
39.0	0.16824521647131974
40.0	0.15903168935714973
41.0	0.1506463444554953
42.0	0.14273720432602488
43.0	0.1364844286215714
44.0	0.12985897092148946
45.0	0.12420662732111509
46.0	0.11896837482699141
47.0	0.11466182732193886
48.0	0.11039668892750854
49.0	0.10731171018591112
50.0	0.10459941343994217
51.0	0.10209416224709855
