#Coverage (X)	Coverage
1.0	89.78578031845677
2.0	89.77221883472693
3.0	88.94888148816062
4.0	88.5460329554407
5.0	87.64443238979224
6.0	86.94387305623047
7.0	86.17722478211044
8.0	85.620417176085
9.0	84.90321138005179
10.0	84.36551407858
11.0	83.67967568384559
12.0	83.14562238410885
13.0	82.52804690824053
14.0	82.00364193127952
15.0	81.40505253263296
16.0	80.88667258126797
17.0	80.29984337003907
18.0	79.78222948722063
19.0	79.1342390195979
20.0	78.55088817366153
21.0	0.4705938377032055
22.0	0.0014907279825138176
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
