#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	2.7439735480949963E-5
16.0	0.0
17.0	1.3719867740474981E-5
18.0	2.7439735480949963E-5
19.0	9.603907418332487E-5
20.0	3.4299669351187454E-4
21.0	3.018370902904496E-4
22.0	0.0010152702127951487
23.0	0.0014543059804903481
24.0	0.0028537324900187967
25.0	0.004349198073730569
26.0	0.004664755031761494
27.0	0.007669406066925516
28.0	0.009274630592561088
29.0	0.010742656440791913
30.0	0.012924115411527432
31.0	0.015023255175820104
32.0	0.016258043272462854
33.0	0.016820557849822327
34.0	0.016134564462798578
35.0	0.01668335917241758
36.0	0.016916596924005652
37.0	0.017739788988434153
38.0	0.018576700920603127
39.0	0.01966057047210065
40.0	0.023762810926502672
41.0	0.02598542950045961
42.0	0.028866601725959364
43.0	0.03181637329016148
44.0	0.039046743589391794
45.0	0.04571459931126264
46.0	0.04955616227859564
47.0	0.05651213522301645
48.0	0.0579115617325449
49.0	0.0619726425837255
50.0	0.06375622538998725
51.0	0.06440105917378956
52.0	0.046976827143386336
53.0	0.04803325695940291
54.0	0.03918394226679654
55.0	0.0326807249578114
56.0	0.024695761932854967
57.0	0.016998916130448502
58.0	0.011428649827815659
59.0	0.008163321305582614
60.0	0.004939152386570994
61.0	0.003196729183530671
62.0	0.002030540425590297
63.0	0.0011661887579403733
64.0	6.311139160618492E-4
65.0	4.390357676951994E-4
66.0	2.469576193285496E-4
67.0	1.6463841288569977E-4
68.0	8.231920644284988E-5
69.0	0.0
70.0	1.3719867740474981E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.7439735480949963E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.7439735480949963E-5
