#Mapping quality	mapping quality
30.0	171.0
31.0	29.0
32.0	25.0
33.0	4.0
34.0	42.0
35.0	905.0
36.0	1339.0
37.0	67.0
38.0	51.0
39.0	58.0
40.0	104.0
41.0	119.0
42.0	165.0
43.0	29.0
44.0	79.0
45.0	176.0
46.0	127.0
47.0	109.0
48.0	143.0
49.0	323.0
50.0	56.0
51.0	144.0
52.0	85.0
53.0	339.0
54.0	146.0
55.0	116.0
56.0	220.0
57.0	254.0
58.0	204.0
59.0	104.0
60.0	4434278.0
