#Coverage (X)	Coverage
1.0	91.92845333866131
2.0	91.91600990091835
3.0	91.24534794522816
4.0	90.83390702205345
5.0	90.09115180476432
6.0	89.49365974754936
7.0	88.84484109771411
8.0	88.33950501619614
9.0	87.71650494683588
10.0	87.22311539373335
11.0	86.63862579725478
12.0	86.15126126974826
13.0	85.58041597522079
14.0	85.10207863383062
15.0	84.52947345210157
16.0	84.05529772632926
17.0	83.50002225739696
18.0	83.03067069301252
19.0	82.39959584708029
20.0	81.82732193823624
21.0	0.44129689193567856
22.0	0.0013457960953218162
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
