#Mapping quality	mapping quality
30.0	25.0
33.0	50.0
34.0	425.0
35.0	78.0
36.0	1011.0
37.0	47.0
38.0	90.0
39.0	109.0
40.0	189.0
41.0	337.0
42.0	320.0
43.0	334.0
44.0	687.0
45.0	366.0
46.0	351.0
47.0	369.0
48.0	376.0
49.0	400.0
50.0	489.0
51.0	823.0
52.0	1092.0
53.0	755.0
54.0	1101.0
55.0	1165.0
56.0	1421.0
57.0	1863.0
58.0	2223.0
59.0	2415.0
60.0	4555785.0
