#Coverage (X)	Coverage
1.0	94.7170463709573
2.0	94.70265670501496
3.0	94.41757568291388
4.0	94.18750666427874
5.0	93.90907180443305
6.0	93.66554482484464
7.0	93.38423203181048
8.0	93.13861389213548
9.0	92.84386384270336
10.0	92.60120645443807
11.0	92.31258495337852
12.0	92.07230858897421
13.0	91.78499147489936
14.0	91.54945645366165
15.0	91.25859886062833
16.0	91.01484413093146
17.0	90.7096382810664
18.0	90.47180505418899
19.0	90.08759062125054
20.0	89.78315083993205
21.0	0.21551371625028537
22.0	0.0021739783078373875
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
