#Coverage (X)	Coverage
1.0	92.59453958762737
2.0	92.55826520671945
3.0	92.3784047347177
4.0	92.23285171086917
5.0	92.02928452303433
6.0	91.87646420027102
7.0	91.68496776818351
8.0	91.53119503587581
9.0	91.33495726062169
10.0	91.1779546176852
11.0	90.9739319296335
12.0	90.8204904702108
13.0	90.59702620472044
14.0	90.43399853618794
15.0	90.19858774228211
16.0	90.02102547592008
17.0	89.71952574145601
18.0	89.47537762520821
19.0	88.88672641311177
20.0	88.29853070123222
21.0	0.12735371972864584
22.0	0.02306487461838458
23.0	0.012836824293898985
24.0	0.006273480259764597
25.0	0.0034783652925511888
26.0	0.0025880694141022786
27.0	6.625457700124571E-4
28.0	1.6563644250311427E-4
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
