#Mapping quality	mapping quality
30.0	593.0
31.0	66.0
32.0	467.0
33.0	203.0
34.0	821.0
35.0	408.0
36.0	2138.0
37.0	553.0
38.0	383.0
39.0	552.0
40.0	793.0
41.0	791.0
42.0	983.0
43.0	1141.0
44.0	1456.0
45.0	1139.0
46.0	1442.0
47.0	1356.0
48.0	1706.0
49.0	2327.0
50.0	2976.0
51.0	2838.0
52.0	3587.0
53.0	3249.0
54.0	5096.0
55.0	6356.0
56.0	10996.0
57.0	17428.0
58.0	22363.0
59.0	17744.0
60.0	4546913.0
