#Coverage (X)	Coverage
1.0	96.45970738251977
2.0	96.38703439337206
3.0	96.25516708058524
4.0	96.17686245239247
5.0	96.0437942753975
6.0	95.96362623722658
7.0	95.81606487151271
8.0	95.7320250814983
9.0	95.5866791032029
10.0	95.50009265288503
11.0	95.34337987372292
12.0	95.2523212394575
13.0	95.09538071018696
14.0	94.99755168633428
15.0	94.84293006725875
16.0	94.73141533234434
17.0	94.56656566294433
18.0	94.47130400395042
19.0	94.2685649983281
20.0	94.1315215467131
21.0	0.019089599998338258
22.0	0.013934165725473235
23.0	0.012153573968575415
24.0	0.011511732753874071
25.0	0.010580027764802935
26.0	0.009938186550101591
27.0	0.00904789067165268
28.0	0.008406049456951337
29.0	0.007474344467880201
30.0	0.0068325032531788565
31.0	0.005942207374729946
32.0	0.005362479825976152
33.0	0.004555002168785904
34.0	0.0037889336222178827
35.0	0.0029400468543911984
36.0	0.001904819088750287
37.0	8.695913231093755E-4
38.0	1.8634099778580548E-4
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
