#Mapping quality	mapping quality
30.0	167.0
31.0	33.0
32.0	42.0
33.0	16.0
34.0	276.0
35.0	758.0
36.0	708.0
37.0	17.0
38.0	41.0
39.0	62.0
40.0	146.0
41.0	150.0
42.0	117.0
43.0	75.0
44.0	162.0
45.0	113.0
46.0	104.0
47.0	159.0
48.0	216.0
49.0	196.0
50.0	120.0
51.0	146.0
52.0	82.0
53.0	93.0
54.0	136.0
55.0	151.0
56.0	195.0
57.0	230.0
58.0	386.0
59.0	155.0
60.0	4301218.0
