#Mapping quality	mapping quality
30.0	378.0
32.0	36.0
33.0	217.0
34.0	107.0
35.0	220.0
36.0	1131.0
37.0	64.0
38.0	82.0
39.0	66.0
40.0	114.0
41.0	145.0
42.0	425.0
43.0	180.0
44.0	388.0
45.0	429.0
46.0	469.0
47.0	521.0
48.0	693.0
49.0	745.0
50.0	925.0
51.0	987.0
52.0	978.0
53.0	1102.0
54.0	1553.0
55.0	1193.0
56.0	1568.0
57.0	1940.0
58.0	2554.0
59.0	2184.0
60.0	4549850.0
