#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.1904478464798456E-5
21.0	4.7617913859193826E-5
22.0	9.523582771838765E-5
23.0	1.666626985071784E-4
24.0	3.2142091854955835E-4
25.0	4.999880955215352E-4
26.0	5.952239232399229E-4
27.0	0.0011190209756910552
28.0	0.0013571105449870244
29.0	0.0018332896835789626
30.0	0.002642794219185257
31.0	0.0027737434822980404
32.0	0.0036546748886931266
33.0	0.004571319730482607
34.0	0.0058570034046808404
35.0	0.006785552724935121
36.0	0.00855932001619009
37.0	0.01065450822599462
38.0	0.012523511344967977
39.0	0.015547248875026785
40.0	0.018797171495916764
41.0	0.02295183448013143
42.0	0.02692793028737411
43.0	0.03116592462084236
44.0	0.040022856598652415
45.0	0.04812980643318017
46.0	0.05661769957858147
47.0	0.06674841075212494
48.0	0.07364110378324326
49.0	0.07911716387705055
50.0	0.0809980714744887
51.0	0.08578367181733766
52.0	0.06445084640841885
53.0	0.060558081950429755
54.0	0.04883217066260328
55.0	0.0377848146472703
56.0	0.02732077807671246
57.0	0.017963858003380875
58.0	0.01210685459870003
59.0	0.007285540820456656
60.0	0.004487988381229018
61.0	0.003749910716411514
62.0	0.0019523344682269472
63.0	0.001452346372705412
64.0	7.023642294231091E-4
65.0	4.523701816623414E-4
66.0	1.9047165543677533E-4
67.0	1.3094926311278302E-4
68.0	3.571343539439537E-5
69.0	2.3808956929596913E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
