#Coverage (X)	Coverage
1.0	91.96398235557797
2.0	91.94793632521059
3.0	91.34354965107649
4.0	90.99039205110712
5.0	90.17904264206689
6.0	89.4820237874636
7.0	88.70970246518787
8.0	88.17090782228452
9.0	87.52057773991145
10.0	87.00023085579174
11.0	86.3376022675629
12.0	85.8247504324664
13.0	85.19483504163169
14.0	84.69144518831311
15.0	84.0877003553937
16.0	83.57952774979788
17.0	82.98919946872111
18.0	82.47506395119522
19.0	81.78603705494264
20.0	81.20860771182572
21.0	0.46100762859340705
22.0	0.0014079097612693658
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
