#Mapping quality	mapping quality
30.0	150.0
31.0	33.0
32.0	52.0
33.0	18.0
34.0	76.0
35.0	498.0
36.0	842.0
37.0	266.0
38.0	291.0
39.0	114.0
40.0	129.0
41.0	165.0
42.0	117.0
43.0	50.0
44.0	150.0
45.0	147.0
46.0	117.0
47.0	158.0
48.0	94.0
49.0	300.0
50.0	100.0
51.0	151.0
52.0	74.0
53.0	101.0
54.0	150.0
55.0	133.0
56.0	233.0
57.0	234.0
58.0	340.0
59.0	184.0
60.0	4436260.0
