#Mapping quality	mapping quality
30.0	258.0
31.0	40.0
32.0	292.0
33.0	100.0
34.0	975.0
35.0	594.0
36.0	1413.0
37.0	435.0
38.0	375.0
39.0	371.0
40.0	589.0
41.0	774.0
42.0	729.0
43.0	825.0
44.0	1005.0
45.0	983.0
46.0	1056.0
47.0	1374.0
48.0	1312.0
49.0	1622.0
50.0	2167.0
51.0	1901.0
52.0	2895.0
53.0	2460.0
54.0	3486.0
55.0	4780.0
56.0	6827.0
57.0	9755.0
58.0	12830.0
59.0	11566.0
60.0	4443939.0
