#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.0712602305352017E-5
16.0	0.0
17.0	2.1425204610704033E-5
18.0	0.0
19.0	0.0
20.0	1.0712602305352017E-5
21.0	0.0
22.0	1.0712602305352017E-5
23.0	1.0712602305352017E-5
24.0	0.0
25.0	1.0712602305352017E-5
26.0	0.0
27.0	0.0
28.0	2.1425204610704033E-5
29.0	2.1425204610704033E-5
30.0	7.498821613746411E-5
31.0	2.3567725071774436E-4
32.0	3.428032737712645E-4
33.0	0.0010284098213137935
34.0	0.001960406221879419
35.0	0.0030209538501092684
36.0	0.004477867763637142
37.0	0.006791789861593178
38.0	0.009641342074816815
39.0	0.013765693962377342
40.0	0.01775078201996829
41.0	0.02253931525046064
42.0	0.029866735227321424
43.0	0.034301752581737156
44.0	0.0415006213309337
45.0	0.04917084458156576
46.0	0.05665895359300682
47.0	0.06180100269957579
48.0	0.0664181342931825
49.0	0.06935338732484896
50.0	0.07120666752367484
51.0	0.07524531859279257
52.0	0.05870506063332904
53.0	0.05826584393880961
54.0	0.05365942494750824
55.0	0.04504649269400523
56.0	0.038886746368427816
57.0	0.030038136864207053
58.0	0.023117795774949646
59.0	0.016775935210181253
60.0	0.012148091014269186
61.0	0.009502078244847239
62.0	0.00615974632557741
63.0	0.003974375455285598
64.0	0.0024853237348416678
65.0	0.0015640399365813944
66.0	0.0010176972190084415
67.0	5.677679221836567E-4
68.0	3.4280327377126453E-4
69.0	2.0353944380168827E-4
70.0	1.0712602305352016E-4
71.0	7.498821613746411E-5
72.0	4.285040922140807E-5
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.0712602305352017E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.213780691605605E-5
