#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.6090363481311042E-5
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	3.2180726962622085E-5
26.0	3.2180726962622085E-5
27.0	6.436145392524417E-5
28.0	2.252650887383546E-4
29.0	2.735361791822877E-4
30.0	5.631627218458865E-4
31.0	0.001126325443691773
32.0	0.001464223076799305
33.0	0.0027031810648602554
34.0	0.003427247421519252
35.0	0.004360488503435293
36.0	0.006500506846449661
37.0	0.008383079373763052
38.0	0.011375886981286908
39.0	0.013660718595633076
40.0	0.01794075528166181
41.0	0.022896587233905613
42.0	0.026935268467714685
43.0	0.03322660058890731
44.0	0.041513137781782485
45.0	0.04550354792514763
46.0	0.05272812112825628
47.0	0.05911599543033677
48.0	0.06474762264879563
49.0	0.06653365299522117
50.0	0.06897938824438044
51.0	0.07483628055157766
52.0	0.057394326537836486
53.0	0.060435405235804276
54.0	0.05306601876136381
55.0	0.04568054192344204
56.0	0.0389064988978101
57.0	0.032164636599140775
58.0	0.02381373795234034
59.0	0.018761363819208673
60.0	0.012920561875492769
61.0	0.00971857954271187
62.0	0.006580958663856216
63.0	0.0044892114112857805
64.0	0.002413554522196656
65.0	0.0018503918003507699
66.0	0.0013355001689488164
67.0	6.275241757711308E-4
68.0	2.8962654266359876E-4
69.0	1.930843617757325E-4
70.0	1.126325443691773E-4
71.0	1.6090363481311042E-5
72.0	1.6090363481311042E-5
73.0	1.6090363481311042E-5
74.0	3.2180726962622085E-5
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
