#Coverage (X)	Coverage
1.0	94.22431936362479
2.0	94.19858360137106
3.0	94.05731642047225
4.0	93.94832764130601
5.0	93.80105613936651
6.0	93.6835163788561
7.0	93.5245675077202
8.0	93.4093052482942
9.0	93.24460051078138
10.0	93.12753695504317
11.0	92.96119655766063
12.0	92.84823250387434
13.0	92.68189210649182
14.0	92.56081186702292
15.0	92.38445046486903
16.0	92.23982914600955
17.0	92.02454317986772
18.0	91.85402046231202
19.0	91.47220775778983
20.0	91.09103689448234
21.0	0.10488927721434038
22.0	0.030684150973485202
23.0	0.028241013446589136
24.0	0.02561153492186463
25.0	0.019669327547106263
26.0	0.015135029933617261
27.0	0.010890596094512262
28.0	0.01080777787326781
29.0	0.009420572667309557
30.0	0.009172118003561991
31.0	0.006708275921340601
32.0	0.006501230368215261
33.0	0.003395547071306737
34.0	0.002753705856605393
35.0	0.0016356598697200297
36.0	5.383184381457795E-4
37.0	3.7268199564266524E-4
38.0	1.4210854715202004E-14
39.0	1.4210854715202004E-14
40.0	1.4210854715202004E-14
41.0	1.4210854715202004E-14
42.0	1.4210854715202004E-14
43.0	1.4210854715202004E-14
44.0	1.4210854715202004E-14
45.0	1.4210854715202004E-14
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
