#Mapping quality	mapping quality
30.0	228.0
31.0	90.0
32.0	263.0
33.0	288.0
34.0	220.0
35.0	540.0
36.0	892.0
37.0	146.0
38.0	177.0
39.0	203.0
40.0	399.0
41.0	506.0
42.0	489.0
43.0	581.0
44.0	649.0
45.0	850.0
46.0	775.0
47.0	678.0
48.0	764.0
49.0	1270.0
50.0	1112.0
51.0	1158.0
52.0	1338.0
53.0	1521.0
54.0	1574.0
55.0	1905.0
56.0	1883.0
57.0	2878.0
58.0	3689.0
59.0	3326.0
60.0	4520506.0
