#Mapping quality	mapping quality
30.0	570.0
31.0	84.0
32.0	398.0
33.0	121.0
34.0	637.0
35.0	776.0
36.0	2459.0
37.0	735.0
38.0	394.0
39.0	954.0
40.0	746.0
41.0	1146.0
42.0	1208.0
43.0	953.0
44.0	1143.0
45.0	1266.0
46.0	1346.0
47.0	1926.0
48.0	2080.0
49.0	2323.0
50.0	2499.0
51.0	2604.0
52.0	3034.0
53.0	3998.0
54.0	4794.0
55.0	6748.0
56.0	9049.0
57.0	14606.0
58.0	19114.0
59.0	20241.0
60.0	4541379.0
