#Mapping quality	mapping quality
30.0	225.0
31.0	88.0
32.0	101.0
33.0	67.0
34.0	148.0
35.0	521.0
36.0	876.0
37.0	199.0
38.0	147.0
39.0	255.0
40.0	502.0
41.0	546.0
42.0	484.0
43.0	614.0
44.0	487.0
45.0	920.0
46.0	700.0
47.0	710.0
48.0	734.0
49.0	1345.0
50.0	897.0
51.0	1221.0
52.0	1494.0
53.0	958.0
54.0	1385.0
55.0	1540.0
56.0	2205.0
57.0	2800.0
58.0	4402.0
59.0	2972.0
60.0	4485147.0
