#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.106023403455217E-5
18.0	5.5301170172760856E-5
19.0	9.954210631096954E-5
20.0	1.4378304244917823E-4
21.0	2.4332514876014777E-4
22.0	1.990842126219391E-4
23.0	2.9862631893290864E-4
24.0	6.41493574004026E-4
25.0	8.848187227641737E-4
26.0	0.0012940473820426041
27.0	0.0020350830623575996
28.0	0.0023005286791868518
29.0	0.0031853474019510257
30.0	0.004092286592784303
31.0	0.004346671975579004
32.0	0.005319972570619595
33.0	0.0065808392505585424
34.0	0.007399296569115401
35.0	0.00846107903643241
36.0	0.010164355077753442
37.0	0.011535824098037916
38.0	0.014345123542814165
39.0	0.015661291392925873
40.0	0.018724976220496826
41.0	0.022961045855730305
42.0	0.026223814895923195
43.0	0.031178799743402572
44.0	0.03935231269493662
45.0	0.04622071803039352
46.0	0.055986904682903085
47.0	0.06276682814608357
48.0	0.07215696684141837
49.0	0.07707877098679408
50.0	0.07912491428318622
51.0	0.0817904306855133
52.0	0.06346362289026036
53.0	0.058851505297852096
54.0	0.048089897582232845
55.0	0.036786338398920516
56.0	0.026599862853097973
57.0	0.01774061539142168
58.0	0.011978233459420002
59.0	0.008140332249430398
60.0	0.005187249762204969
61.0	0.00387108191209326
62.0	0.0025991549981197602
63.0	0.0017032760413210346
64.0	0.0010064812971442476
65.0	6.304333399694738E-4
66.0	2.765058508638043E-4
67.0	9.954210631096954E-5
68.0	5.530117017276085E-5
69.0	5.5301170172760856E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
