#Mapping quality	mapping quality
30.0	227.0
31.0	20.0
32.0	121.0
33.0	322.0
34.0	45.0
35.0	31.0
36.0	848.0
37.0	146.0
38.0	311.0
39.0	277.0
40.0	175.0
41.0	266.0
42.0	232.0
43.0	362.0
44.0	865.0
45.0	589.0
46.0	602.0
47.0	561.0
48.0	1038.0
49.0	817.0
50.0	1033.0
51.0	1360.0
52.0	1502.0
53.0	1667.0
54.0	1725.0
55.0	2029.0
56.0	3022.0
57.0	2615.0
58.0	3090.0
59.0	3490.0
60.0	4542757.0
