#Mapping quality	mapping quality
30.0	598.0
31.0	108.0
32.0	397.0
33.0	165.0
34.0	576.0
35.0	593.0
36.0	1709.0
37.0	385.0
38.0	297.0
39.0	506.0
40.0	499.0
41.0	1029.0
42.0	655.0
43.0	1128.0
44.0	1232.0
45.0	884.0
46.0	1448.0
47.0	1486.0
48.0	2166.0
49.0	2059.0
50.0	2166.0
51.0	2171.0
52.0	3031.0
53.0	3514.0
54.0	4470.0
55.0	5888.0
56.0	8451.0
57.0	14371.0
58.0	24114.0
59.0	15440.0
60.0	4521048.0
