#Coverage (X)	Coverage
1.0	95.70854611577366
2.0	95.61328445677975
3.0	95.50032040299347
4.0	95.39429237523694
5.0	95.28335736787129
6.0	95.17521747547286
7.0	95.05552444120994
8.0	94.93622479349794
9.0	94.81069307463682
10.0	94.69619688375738
11.0	94.56261109287959
12.0	94.43382875883438
13.0	94.29614346600468
14.0	94.15684321786058
15.0	94.01988258446683
16.0	93.85151314066364
17.0	93.64419842831721
18.0	93.44835403961403
19.0	93.1176815867143
20.0	92.66124966484502
21.0	0.17952919911674314
22.0	0.1670443522631615
23.0	0.15656784727491413
24.0	0.14536668285072096
25.0	0.13348226810120423
26.0	0.12561453708237025
27.0	0.1183886472782234
28.0	0.11439266810286597
29.0	0.10652493708403199
30.0	0.10341925378712347
31.0	0.0971871826379953
32.0	0.09167977092481294
33.0	0.08447458567597721
34.0	0.08188651626188914
35.0	0.07577867244462766
36.0	0.07385314880053784
37.0	0.06942237396361861
38.0	0.06791094142579368
39.0	0.058697414311623675
40.0	0.057061754441917856
41.0	0.010041709326685577
42.0	0.009110004337614441
43.0	0.009006481561044666
44.0	0.008737322341985987
45.0	0.008406049456979758
46.0	0.008199003903854418
47.0	0.007950549240106852
48.0	0.007722799131670399
49.0	0.0076399809104259475
50.0	0.0073915262466783815
51.0	0.007329412580745043
