#Mapping quality	mapping quality
30.0	211.0
32.0	33.0
33.0	12.0
34.0	298.0
35.0	560.0
36.0	622.0
37.0	97.0
38.0	310.0
39.0	269.0
40.0	186.0
41.0	271.0
42.0	485.0
43.0	253.0
44.0	493.0
45.0	622.0
46.0	736.0
47.0	651.0
48.0	928.0
49.0	1583.0
50.0	1071.0
51.0	1107.0
52.0	1220.0
53.0	1293.0
54.0	1867.0
55.0	1794.0
56.0	2390.0
57.0	3521.0
58.0	3853.0
59.0	3842.0
60.0	4549875.0
