#Coverage (X)	Coverage
1.0	93.74500890813492
2.0	93.70010072766159
3.0	93.50021895067243
4.0	93.44284662790083
5.0	93.2451181246642
6.0	93.18281811772817
7.0	92.96881583401571
8.0	92.90318239367434
9.0	92.69218227048223
10.0	92.62685939847056
11.0	92.41033115900996
12.0	92.3467060605339
13.0	92.10663674168272
14.0	92.03617913995348
15.0	91.77312776470515
16.0	91.69202802154516
17.0	91.33965719467768
18.0	91.21118542896215
19.0	90.40637865940074
20.0	90.07003315834532
21.0	0.08517854055659768
22.0	0.0739566715770934
23.0	0.06656514533044344
24.0	0.06157534750006732
25.0	0.05155434272870707
26.0	0.046378203900516723
27.0	0.04287913405266863
28.0	0.039607814313256995
29.0	0.03525985769758222
30.0	0.034121107155385744
31.0	0.03178149240504524
32.0	0.031118946635032785
33.0	0.030207946201272762
34.0	0.02848946811032249
35.0	0.02670887635342467
36.0	0.026004921472789988
37.0	0.024948989151837964
38.0	0.024638420822142848
39.0	0.022567965290875236
40.0	0.021864010410240553
41.0	0.013520074619208344
42.0	0.013437256397963893
43.0	0.013043869847024325
44.0	0.012961051625779874
45.0	0.012609074185462532
46.0	0.012360619521714966
47.0	0.01205005119201985
48.0	0.011925823860138962
49.0	0.011553141864510508
50.0	0.01142891453262962
51.0	0.01136680086669628
