#Coverage (X)	Coverage
1.0	92.76632528305716
2.0	92.72518533165075
3.0	92.54884463405216
4.0	92.40697702104929
5.0	92.22556370739909
6.0	92.07791952346396
7.0	91.89911498378316
8.0	91.74637747924109
9.0	91.5654610749184
10.0	91.42837621419277
11.0	91.23617582722463
12.0	91.09428750966644
13.0	90.89906425762264
14.0	90.74338670622618
15.0	90.53837019951945
16.0	90.3680959366275
17.0	90.10307762862446
18.0	89.86037883124855
19.0	89.19118689898558
20.0	88.63232954198418
21.0	0.10687691452434933
22.0	0.021677669412440537
23.0	0.00896507245042244
24.0	0.006811798697896165
25.0	0.0028986377437831834
26.0	0.0020083418653342733
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
