#Mapping quality	mapping quality
30.0	130.0
31.0	25.0
32.0	357.0
33.0	285.0
34.0	243.0
35.0	258.0
36.0	861.0
37.0	200.0
38.0	213.0
39.0	258.0
40.0	507.0
41.0	666.0
42.0	482.0
43.0	476.0
44.0	803.0
45.0	671.0
46.0	730.0
47.0	854.0
48.0	1113.0
49.0	1089.0
50.0	1189.0
51.0	1307.0
52.0	1717.0
53.0	1816.0
54.0	2035.0
55.0	2203.0
56.0	3437.0
57.0	5455.0
58.0	7251.0
59.0	8714.0
60.0	4493759.0
