#Mapping quality	mapping quality
30.0	251.0
31.0	95.0
32.0	141.0
33.0	375.0
34.0	432.0
35.0	179.0
36.0	969.0
37.0	81.0
38.0	227.0
39.0	120.0
40.0	441.0
41.0	419.0
42.0	306.0
43.0	454.0
44.0	497.0
45.0	962.0
46.0	477.0
47.0	536.0
48.0	545.0
49.0	974.0
50.0	1248.0
51.0	1068.0
52.0	1059.0
53.0	1261.0
54.0	1515.0
55.0	1554.0
56.0	1554.0
57.0	2502.0
58.0	2989.0
59.0	2947.0
60.0	4502486.0
