#Coverage (X)	Coverage
1.0	95.26871924726518
2.0	95.23418404900355
3.0	95.07987299825771
4.0	94.97835856355937
5.0	94.83704997354994
6.0	94.73290606032687
7.0	94.58083110155481
8.0	94.47382995969858
9.0	94.32521266166376
10.0	94.21185522132652
11.0	94.05524596494098
12.0	93.93464193024428
13.0	93.76426414457578
14.0	93.62334894111729
15.0	93.4209826174906
16.0	93.25137090036864
17.0	92.99308157284224
18.0	92.79005270344555
19.0	92.25968481455448
20.0	91.81714564930003
21.0	0.12480705942518
22.0	0.05581948112313739
23.0	0.0466266585642785
24.0	0.04312758871643041
25.0	0.0350735166997822
26.0	0.030435696309723426
27.0	0.027744104119065582
28.0	0.019834963989595167
29.0	0.01445177960827948
30.0	0.011242573534801181
31.0	0.008965072450394018
32.0	0.007991958350700656
33.0	0.006087139261921948
34.0	0.004016683730654336
35.0	0.003540478958456106
36.0	0.00329202429470854
37.0	0.0028986377437689725
38.0	0.0019048190887644978
39.0	6.832503253093591E-4
40.0	1.0352277655556463E-4
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
