#Mapping quality	mapping quality
30.0	317.0
31.0	153.0
32.0	71.0
33.0	289.0
34.0	142.0
35.0	365.0
36.0	1662.0
37.0	266.0
38.0	262.0
39.0	243.0
40.0	455.0
41.0	608.0
42.0	517.0
43.0	486.0
44.0	782.0
45.0	766.0
46.0	608.0
47.0	992.0
48.0	862.0
49.0	1625.0
50.0	1373.0
51.0	1240.0
52.0	2038.0
53.0	1470.0
54.0	2225.0
55.0	2740.0
56.0	3367.0
57.0	4731.0
58.0	5708.0
59.0	5121.0
60.0	4559857.0
