#Mapping quality	mapping quality
30.0	275.0
31.0	45.0
32.0	310.0
33.0	116.0
34.0	271.0
35.0	377.0
36.0	1189.0
37.0	158.0
38.0	169.0
39.0	197.0
40.0	302.0
41.0	478.0
42.0	552.0
43.0	488.0
44.0	973.0
45.0	831.0
46.0	1155.0
47.0	968.0
48.0	1074.0
49.0	1583.0
50.0	1285.0
51.0	1265.0
52.0	1900.0
53.0	2028.0
54.0	2115.0
55.0	2030.0
56.0	3112.0
57.0	3277.0
58.0	4708.0
59.0	4113.0
60.0	4451248.0
